"+22,756,СЗ 5м/с"
"+23,759,2м/с"
"+29,757,3м/с"
"+23,758,С 7м/с"
"+29,760,С 7м/с"
"+23,761,СВ 4м/с"
"+21,761,СВ 5м/с"
"+20,761,С 4м/с"
"+26,758,С 9м/с"
"+21,761,3м/с"
"+26,758,2м/с"
"+21,758,ЮЗ 3м/с"
"+27,757,ЮЗ 5м/с"
"+23,755,2м/с"
"+24,758,С 4м/с"
"+17,762,С 3м/с"
"+26,762,Ю 4м/с"
"+21,761,В 5м/с"
"+23,757,Ю 6м/с"
"+15,757,С 3м/с"
"+25,756,2м/с"
"+17,756,Ю 7м/с"
"+27,757,Ю 5м/с"
"+21,758,В 3м/с"
"+28,761,В 6м/с"
"+23,763,В 6м/с"
"+30,762,В 7м/с"
"+24,760,СВ 7м/с"
"+25,760,В 6м/с"
"+23,758,С 4м/с"
